# graphics-timing-probe-r01-framebuffer-b2026-09-13-19-00-37Z (experimental reduced corpus)
# MOS ticks are raw; local us never subtracted across processors.
repeat,route,detail,case,phase,metric,value,count,send_ticks,reply_ticks,bytes,upload_bytes,status
# probe,rep=1,route=1,case=BSP03_01,index=3,expected=255/255/0,actual=255/255/0,match=1
1,1,1,BSP07_01,draw,1,330930,11891,36,2,9765,9248,0
1,1,1,BSP07_01,draw,2,4073,318,36,2,9765,9248,0
1,1,1,BSP07_01,draw,3,442,0,36,2,9765,9248,0
1,1,1,BSP07_01,draw,4,20,21,36,2,9765,9248,0
1,1,1,BSP07_01,draw,5,1,0,36,2,9765,9248,0
1,1,1,BSP07_01,draw,6,0,0,36,2,9765,9248,0
1,1,1,BSP07_01,draw,7,0,0,36,2,9765,9248,0
1,1,1,BSP07_01,draw,8,376,256,36,2,9765,9248,0
1,1,1,BSP07_01,output,1,987074,0,0,0,9765,9248,0
1,1,1,BSP07_01,output,2,0,0,0,0,9765,9248,0
1,1,1,BSP07_01,output,3,0,0,0,0,9765,9248,0
1,1,1,BSP07_01,output,4,50,59,0,0,9765,9248,0
1,1,1,BSP07_01,output,5,1,0,0,0,9765,9248,0
1,1,1,BSP07_01,output,6,0,0,0,0,9765,9248,0
1,1,1,BSP07_01,output,7,0,0,0,0,9765,9248,0
1,1,1,BSP07_01,output,8,385,256,0,0,9765,9248,0
# probe,rep=1,route=1,case=BSP07_01,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=1,case=BSP07_01,index=1,expected=255/255/255,actual=255/255/255,match=1
1,1,1,BSP07_02,draw,1,33004,5400,2,2,372,0,0
1,1,1,BSP07_02,draw,2,9785,243,2,2,372,0,0
1,1,1,BSP07_02,draw,3,2774,0,2,2,372,0,0
1,1,1,BSP07_02,draw,4,1,2,2,2,372,0,0
1,1,1,BSP07_02,draw,5,1,0,2,2,372,0,0
1,1,1,BSP07_02,draw,6,0,0,2,2,372,0,0
1,1,1,BSP07_02,draw,7,0,0,2,2,372,0,0
1,1,1,BSP07_02,draw,8,385,256,2,2,372,0,0
1,1,1,BSP07_02,output,1,987073,1,0,0,372,0,0
1,1,1,BSP07_02,output,2,0,0,0,0,372,0,0
1,1,1,BSP07_02,output,3,0,0,0,0,372,0,0
1,1,1,BSP07_02,output,4,40,59,0,0,372,0,0
1,1,1,BSP07_02,output,5,1,0,0,0,372,0,0
1,1,1,BSP07_02,output,6,0,0,0,0,372,0,0
1,1,1,BSP07_02,output,7,0,0,0,0,372,0,0
1,1,1,BSP07_02,output,8,391,256,0,0,372,0,0
1,1,1,BSP07_03,draw,1,33095,10195,2,2,337,0,0
1,1,1,BSP07_03,draw,2,5238,246,2,2,337,0,0
1,1,1,BSP07_03,draw,3,2170,0,2,2,337,0,0
1,1,1,BSP07_03,draw,4,3,3,2,2,337,0,0
1,1,1,BSP07_03,draw,5,1,0,2,2,337,0,0
1,1,1,BSP07_03,draw,6,0,0,2,2,337,0,0
1,1,1,BSP07_03,draw,7,0,0,2,2,337,0,0
1,1,1,BSP07_03,draw,8,378,256,2,2,337,0,0
1,1,1,BSP07_03,output,1,987052,1,0,0,337,0,0
1,1,1,BSP07_03,output,2,0,0,0,0,337,0,0
1,1,1,BSP07_03,output,3,0,0,0,0,337,0,0
1,1,1,BSP07_03,output,4,59,59,0,0,337,0,0
1,1,1,BSP07_03,output,5,7,0,0,0,337,0,0
1,1,1,BSP07_03,output,6,0,0,0,0,337,0,0
1,1,1,BSP07_03,output,7,0,0,0,0,337,0,0
1,1,1,BSP07_03,output,8,378,256,0,0,337,0,0
# probe,rep=1,route=1,case=BSP07_03,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=1,case=BSP07_03,index=1,expected=0/255/0,actual=0/255/0,match=1
1,1,1,BSP21_01,draw,1,1398194,11130,166,0,43203,42644,0
1,1,1,BSP21_01,draw,2,6943,235,166,0,43203,42644,0
1,1,1,BSP21_01,draw,3,1220,0,166,0,43203,42644,0
1,1,1,BSP21_01,draw,4,652,88,166,0,43203,42644,0
1,1,1,BSP21_01,draw,5,304,0,166,0,43203,42644,0
1,1,1,BSP21_01,draw,6,0,0,166,0,43203,42644,0
1,1,1,BSP21_01,draw,7,0,0,166,0,43203,42644,0
1,1,1,BSP21_01,draw,8,384,256,166,0,43203,42644,0
1,1,1,BSP21_01,output,1,986073,1,0,0,43203,42644,0
1,1,1,BSP21_01,output,2,0,0,0,0,43203,42644,0
1,1,1,BSP21_01,output,3,0,0,0,0,43203,42644,0
1,1,1,BSP21_01,output,4,47,59,0,0,43203,42644,0
1,1,1,BSP21_01,output,5,1,0,0,0,43203,42644,0
1,1,1,BSP21_01,output,6,0,0,0,0,43203,42644,0
1,1,1,BSP21_01,output,7,0,0,0,0,43203,42644,0
1,1,1,BSP21_01,output,8,371,256,0,0,43203,42644,0
1,1,1,BSP21_02,draw,1,33002,16257,2,2,292,0,0
1,1,1,BSP21_02,draw,2,3083,219,2,2,292,0,0
1,1,1,BSP21_02,draw,3,372,0,2,2,292,0,0
1,1,1,BSP21_02,draw,4,366,3,2,2,292,0,0
1,1,1,BSP21_02,draw,5,364,0,2,2,292,0,0
1,1,1,BSP21_02,draw,6,0,0,2,2,292,0,0
1,1,1,BSP21_02,draw,7,0,0,2,2,292,0,0
1,1,1,BSP21_02,draw,8,377,256,2,2,292,0,0
1,1,1,BSP21_02,output,1,986083,1,0,0,292,0,0
1,1,1,BSP21_02,output,2,0,0,0,0,292,0,0
1,1,1,BSP21_02,output,3,0,0,0,0,292,0,0
1,1,1,BSP21_02,output,4,56,59,0,0,292,0,0
1,1,1,BSP21_02,output,5,1,0,0,0,292,0,0
1,1,1,BSP21_02,output,6,0,0,0,0,292,0,0
1,1,1,BSP21_02,output,7,0,0,0,0,292,0,0
1,1,1,BSP21_02,output,8,377,256,0,0,292,0,0
1,1,1,BSP21_03,draw,1,32998,16626,2,2,292,0,0
1,1,1,BSP21_03,draw,2,2769,219,2,2,292,0,0
1,1,1,BSP21_03,draw,3,382,0,2,2,292,0,0
1,1,1,BSP21_03,draw,4,375,3,2,2,292,0,0
1,1,1,BSP21_03,draw,5,373,0,2,2,292,0,0
1,1,1,BSP21_03,draw,6,0,0,2,2,292,0,0
1,1,1,BSP21_03,draw,7,0,0,2,2,292,0,0
1,1,1,BSP21_03,draw,8,377,256,2,2,292,0,0
1,1,1,BSP21_03,output,1,986077,2,0,0,292,0,0
1,1,1,BSP21_03,output,2,0,0,0,0,292,0,0
1,1,1,BSP21_03,output,3,0,0,0,0,292,0,0
1,1,1,BSP21_03,output,4,52,59,0,0,292,0,0
1,1,1,BSP21_03,output,5,1,0,0,0,292,0,0
1,1,1,BSP21_03,output,6,0,0,0,0,292,0,0
1,1,1,BSP21_03,output,7,0,0,0,0,292,0,0
1,1,1,BSP21_03,output,8,377,256,0,0,292,0,0
1,1,1,BSP21_04,draw,1,33001,16516,2,2,290,0,0
1,1,1,BSP21_04,draw,2,2964,217,2,2,290,0,0
1,1,1,BSP21_04,draw,3,406,0,2,2,290,0,0
1,1,1,BSP21_04,draw,4,399,3,2,2,290,0,0
1,1,1,BSP21_04,draw,5,397,0,2,2,290,0,0
1,1,1,BSP21_04,draw,6,0,0,2,2,290,0,0
1,1,1,BSP21_04,draw,7,0,0,2,2,290,0,0
1,1,1,BSP21_04,draw,8,377,256,2,2,290,0,0
1,1,1,BSP21_04,output,1,969080,1,0,0,290,0,0
1,1,1,BSP21_04,output,2,0,0,0,0,290,0,0
1,1,1,BSP21_04,output,3,0,0,0,0,290,0,0
1,1,1,BSP21_04,output,4,53,58,0,0,290,0,0
1,1,1,BSP21_04,output,5,1,0,0,0,290,0,0
1,1,1,BSP21_04,output,6,0,0,0,0,290,0,0
1,1,1,BSP21_04,output,7,0,0,0,0,290,0,0
1,1,1,BSP21_04,output,8,377,256,0,0,290,0,0
1,1,1,BSP21_05,draw,1,32987,16581,0,2,292,0,0
1,1,1,BSP21_05,draw,2,2778,219,0,2,292,0,0
1,1,1,BSP21_05,draw,3,373,0,0,2,292,0,0
1,1,1,BSP21_05,draw,4,364,3,0,2,292,0,0
1,1,1,BSP21_05,draw,5,363,0,0,2,292,0,0
1,1,1,BSP21_05,draw,6,0,0,0,2,292,0,0
1,1,1,BSP21_05,draw,7,0,0,0,2,292,0,0
1,1,1,BSP21_05,draw,8,383,256,0,2,292,0,0
1,1,1,BSP21_05,output,1,986082,1,0,0,292,0,0
1,1,1,BSP21_05,output,2,0,0,0,0,292,0,0
1,1,1,BSP21_05,output,3,0,0,0,0,292,0,0
1,1,1,BSP21_05,output,4,53,59,0,0,292,0,0
1,1,1,BSP21_05,output,5,1,0,0,0,292,0,0
1,1,1,BSP21_05,output,6,0,0,0,0,292,0,0
1,1,1,BSP21_05,output,7,0,0,0,0,292,0,0
1,1,1,BSP21_05,output,8,384,256,0,0,292,0,0
1,1,1,BSP21_06,draw,1,32999,14772,0,2,324,0,0
1,1,1,BSP21_06,draw,2,2711,234,0,2,324,0,0
1,1,1,BSP21_06,draw,3,214,0,0,2,324,0,0
1,1,1,BSP21_06,draw,4,207,3,0,2,324,0,0
1,1,1,BSP21_06,draw,5,205,0,0,2,324,0,0
1,1,1,BSP21_06,draw,6,0,0,0,2,324,0,0
1,1,1,BSP21_06,draw,7,0,0,0,2,324,0,0
1,1,1,BSP21_06,draw,8,384,256,0,2,324,0,0
1,1,1,BSP21_06,output,1,985174,1,0,0,324,0,0
1,1,1,BSP21_06,output,2,0,0,0,0,324,0,0
1,1,1,BSP21_06,output,3,0,0,0,0,324,0,0
1,1,1,BSP21_06,output,4,57,59,0,0,324,0,0
1,1,1,BSP21_06,output,5,1,0,0,0,324,0,0
1,1,1,BSP21_06,output,6,0,0,0,0,324,0,0
1,1,1,BSP21_06,output,7,0,0,0,0,324,0,0
1,1,1,BSP21_06,output,8,385,256,0,0,324,0,0
1,1,1,BSP22_01,draw,1,847863,4657,100,0,26195,25732,0
1,1,1,BSP22_01,draw,2,5628,261,100,0,26195,25732,0
1,1,1,BSP22_01,draw,3,1220,0,100,0,26195,25732,0
1,1,1,BSP22_01,draw,4,309,55,100,0,26195,25732,0
1,1,1,BSP22_01,draw,5,93,0,100,0,26195,25732,0
1,1,1,BSP22_01,draw,6,0,0,100,0,26195,25732,0
1,1,1,BSP22_01,draw,7,0,0,100,0,26195,25732,0
1,1,1,BSP22_01,draw,8,377,256,100,0,26195,25732,0
1,1,1,BSP22_01,output,1,986076,1,0,0,26195,25732,0
1,1,1,BSP22_01,output,2,0,0,0,0,26195,25732,0
1,1,1,BSP22_01,output,3,0,0,0,0,26195,25732,0
1,1,1,BSP22_01,output,4,54,59,0,0,26195,25732,0
1,1,1,BSP22_01,output,5,1,0,0,0,26195,25732,0
1,1,1,BSP22_01,output,6,0,0,0,0,26195,25732,0
1,1,1,BSP22_01,output,7,0,0,0,0,26195,25732,0
1,1,1,BSP22_01,output,8,383,256,0,0,26195,25732,0
1,1,1,BSP22_02,draw,1,16998,14761,0,2,11,0,0
1,1,1,BSP22_02,draw,2,2,1,0,2,11,0,0
1,1,1,BSP22_02,draw,3,2,0,0,2,11,0,0
1,1,1,BSP22_02,draw,4,1,1,0,2,11,0,0
1,1,1,BSP22_02,draw,5,1,0,0,2,11,0,0
1,1,1,BSP22_02,draw,6,0,0,0,2,11,0,0
1,1,1,BSP22_02,draw,7,0,0,0,2,11,0,0
1,1,1,BSP22_02,draw,8,384,256,0,2,11,0,0
1,1,1,BSP22_02,output,1,1002082,1,0,0,11,0,0
1,1,1,BSP22_02,output,2,0,0,0,0,11,0,0
1,1,1,BSP22_02,output,3,0,0,0,0,11,0,0
1,1,1,BSP22_02,output,4,51,60,0,0,11,0,0
1,1,1,BSP22_02,output,5,1,0,0,0,11,0,0
1,1,1,BSP22_02,output,6,0,0,0,0,11,0,0
1,1,1,BSP22_02,output,7,0,0,0,0,11,0,0
1,1,1,BSP22_02,output,8,381,256,0,0,11,0,0
1,1,1,BSP22_03,draw,1,16954,14852,2,2,3,0,0
1,1,1,BSP22_03,draw,2,125,2,2,2,3,0,0
1,1,1,BSP22_03,draw,3,123,0,2,2,3,0,0
1,1,1,BSP22_03,draw,4,88,2,2,2,3,0,0
1,1,1,BSP22_03,draw,5,87,0,2,2,3,0,0
1,1,1,BSP22_03,draw,6,0,0,2,2,3,0,0
1,1,1,BSP22_03,draw,7,0,0,2,2,3,0,0
1,1,1,BSP22_03,draw,8,385,256,2,2,3,0,0
1,1,1,BSP22_03,output,1,1002082,1,0,0,3,0,0
1,1,1,BSP22_03,output,2,0,0,0,0,3,0,0
1,1,1,BSP22_03,output,3,0,0,0,0,3,0,0
1,1,1,BSP22_03,output,4,52,60,0,0,3,0,0
1,1,1,BSP22_03,output,5,1,0,0,0,3,0,0
1,1,1,BSP22_03,output,6,0,0,0,0,3,0,0
1,1,1,BSP22_03,output,7,0,0,0,0,3,0,0
1,1,1,BSP22_03,output,8,384,256,0,0,3,0,0
1,1,1,BSP22_04,draw,1,16033,12938,0,2,22,0,0
1,1,1,BSP22_04,draw,2,100,9,0,2,22,0,0
1,1,1,BSP22_04,draw,3,92,0,0,2,22,0,0
1,1,1,BSP22_04,draw,4,100,1,0,2,22,0,0
1,1,1,BSP22_04,draw,5,100,0,0,2,22,0,0
1,1,1,BSP22_04,draw,6,0,0,0,2,22,0,0
1,1,1,BSP22_04,draw,7,0,0,0,2,22,0,0
1,1,1,BSP22_04,draw,8,384,256,0,2,22,0,0
1,1,1,BSP22_04,output,1,1001083,1,0,0,22,0,0
1,1,1,BSP22_04,output,2,0,0,0,0,22,0,0
1,1,1,BSP22_04,output,3,0,0,0,0,22,0,0
1,1,1,BSP22_04,output,4,52,60,0,0,22,0,0
1,1,1,BSP22_04,output,5,1,0,0,0,22,0,0
1,1,1,BSP22_04,output,6,0,0,0,0,22,0,0
1,1,1,BSP22_04,output,7,0,0,0,0,22,0,0
1,1,1,BSP22_04,output,8,385,256,0,0,22,0,0
1,1,1,BSP22_05,draw,1,16999,14801,0,2,6,0,0
1,1,1,BSP22_05,draw,2,39,2,0,2,6,0,0
1,1,1,BSP22_05,draw,3,37,0,0,2,6,0,0
1,1,1,BSP22_05,draw,4,2,2,0,2,6,0,0
1,1,1,BSP22_05,draw,5,1,0,0,2,6,0,0
1,1,1,BSP22_05,draw,6,0,0,0,2,6,0,0
1,1,1,BSP22_05,draw,7,0,0,0,2,6,0,0
1,1,1,BSP22_05,draw,8,383,256,0,2,6,0,0
1,1,1,BSP22_05,output,1,1001079,2,0,0,6,0,0
1,1,1,BSP22_05,output,2,0,0,0,0,6,0,0
1,1,1,BSP22_05,output,3,0,0,0,0,6,0,0
1,1,1,BSP22_05,output,4,56,60,0,0,6,0,0
1,1,1,BSP22_05,output,5,1,0,0,0,6,0,0
1,1,1,BSP22_05,output,6,0,0,0,0,6,0,0
1,1,1,BSP22_05,output,7,0,0,0,0,6,0,0
1,1,1,BSP22_05,output,8,378,256,0,0,6,0,0
# probe,rep=1,route=1,case=BSP22_05,index=0,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=1,route=1,case=BSP22_05,index=1,expected=170/85/0,actual=170/85/0,match=1
1,1,1,BSP25_01,draw,1,981877,15418,114,4,30006,29476,0
1,1,1,BSP25_01,draw,2,5901,240,114,4,30006,29476,0
1,1,1,BSP25_01,draw,3,1576,0,114,4,30006,29476,0
1,1,1,BSP25_01,draw,4,2850,62,114,4,30006,29476,0
1,1,1,BSP25_01,draw,5,1502,0,114,4,30006,29476,0
1,1,1,BSP25_01,draw,6,0,0,114,4,30006,29476,0
1,1,1,BSP25_01,draw,7,0,0,114,4,30006,29476,0
1,1,1,BSP25_01,draw,8,386,256,114,4,30006,29476,0
1,1,1,BSP25_01,output,1,1001076,1,0,0,30006,29476,0
1,1,1,BSP25_01,output,2,0,0,0,0,30006,29476,0
1,1,1,BSP25_01,output,3,0,0,0,0,30006,29476,0
1,1,1,BSP25_01,output,4,58,60,0,0,30006,29476,0
1,1,1,BSP25_01,output,5,1,0,0,0,30006,29476,0
1,1,1,BSP25_01,output,6,0,0,0,0,30006,29476,0
1,1,1,BSP25_01,output,7,0,0,0,0,30006,29476,0
1,1,1,BSP25_01,output,8,369,256,0,0,30006,29476,0
1,1,1,BSP25_02,draw,1,33004,12149,0,4,285,0,0
1,1,1,BSP25_02,draw,2,5476,243,0,4,285,0,0
1,1,1,BSP25_02,draw,3,1279,0,0,4,285,0,0
1,1,1,BSP25_02,draw,4,3548,5,0,4,285,0,0
1,1,1,BSP25_02,draw,5,1386,0,0,4,285,0,0
1,1,1,BSP25_02,draw,6,0,0,0,4,285,0,0
1,1,1,BSP25_02,draw,7,0,0,0,4,285,0,0
1,1,1,BSP25_02,draw,8,378,256,0,4,285,0,0
1,1,1,BSP25_02,output,1,1001083,1,0,0,285,0,0
1,1,1,BSP25_02,output,2,0,0,0,0,285,0,0
1,1,1,BSP25_02,output,3,0,0,0,0,285,0,0
1,1,1,BSP25_02,output,4,45,60,0,0,285,0,0
1,1,1,BSP25_02,output,5,1,0,0,0,285,0,0
1,1,1,BSP25_02,output,6,0,0,0,0,285,0,0
1,1,1,BSP25_02,output,7,0,0,0,0,285,0,0
1,1,1,BSP25_02,output,8,377,256,0,0,285,0,0
1,1,1,BSP25_03,draw,1,33002,12811,0,4,289,0,0
1,1,1,BSP25_03,draw,2,5262,238,0,4,289,0,0
1,1,1,BSP25_03,draw,3,846,0,0,4,289,0,0
1,1,1,BSP25_03,draw,4,3270,6,0,4,289,0,0
1,1,1,BSP25_03,draw,5,1183,0,0,4,289,0,0
1,1,1,BSP25_03,draw,6,0,0,0,4,289,0,0
1,1,1,BSP25_03,draw,7,0,0,0,4,289,0,0
1,1,1,BSP25_03,draw,8,377,256,0,4,289,0,0
1,1,1,BSP25_03,output,1,1001081,1,0,0,289,0,0
1,1,1,BSP25_03,output,2,0,0,0,0,289,0,0
1,1,1,BSP25_03,output,3,0,0,0,0,289,0,0
1,1,1,BSP25_03,output,4,55,60,0,0,289,0,0
1,1,1,BSP25_03,output,5,1,0,0,0,289,0,0
1,1,1,BSP25_03,output,6,0,0,0,0,289,0,0
1,1,1,BSP25_03,output,7,0,0,0,0,289,0,0
1,1,1,BSP25_03,output,8,384,256,0,0,289,0,0
1,1,1,BSP25_04,draw,1,34001,14735,0,4,315,0,0
1,1,1,BSP25_04,draw,2,4246,250,0,4,315,0,0
1,1,1,BSP25_04,draw,3,1434,0,0,4,315,0,0
1,1,1,BSP25_04,draw,4,1424,3,0,4,315,0,0
1,1,1,BSP25_04,draw,5,1424,0,0,4,315,0,0
1,1,1,BSP25_04,draw,6,0,0,0,4,315,0,0
1,1,1,BSP25_04,draw,7,0,0,0,4,315,0,0
1,1,1,BSP25_04,draw,8,385,256,0,4,315,0,0
1,1,1,BSP25_04,output,1,1000083,1,0,0,315,0,0
1,1,1,BSP25_04,output,2,0,0,0,0,315,0,0
1,1,1,BSP25_04,output,3,0,0,0,0,315,0,0
1,1,1,BSP25_04,output,4,49,60,0,0,315,0,0
1,1,1,BSP25_04,output,5,1,0,0,0,315,0,0
1,1,1,BSP25_04,output,6,0,0,0,0,315,0,0
1,1,1,BSP25_04,output,7,0,0,0,0,315,0,0
1,1,1,BSP25_04,output,8,384,256,0,0,315,0,0
1,1,1,BSP25_05,draw,1,33033,14799,0,4,284,0,0
1,1,1,BSP25_05,draw,2,2887,241,0,4,284,0,0
1,1,1,BSP25_05,draw,3,418,0,0,4,284,0,0
1,1,1,BSP25_05,draw,4,1441,4,0,4,284,0,0
1,1,1,BSP25_05,draw,5,1439,0,0,4,284,0,0
1,1,1,BSP25_05,draw,6,0,0,0,4,284,0,0
1,1,1,BSP25_05,draw,7,0,0,0,4,284,0,0
1,1,1,BSP25_05,draw,8,387,256,0,4,284,0,0
1,1,1,BSP25_05,output,1,1001073,1,0,0,284,0,0
1,1,1,BSP25_05,output,2,0,0,0,0,284,0,0
1,1,1,BSP25_05,output,3,0,0,0,0,284,0,0
1,1,1,BSP25_05,output,4,49,60,0,0,284,0,0
1,1,1,BSP25_05,output,5,1,0,0,0,284,0,0
1,1,1,BSP25_05,output,6,0,0,0,0,284,0,0
1,1,1,BSP25_05,output,7,0,0,0,0,284,0,0
1,1,1,BSP25_05,output,8,381,256,0,0,284,0,0
# probe,rep=1,route=1,case=BSP25_05,index=0,expected=0/255/255,actual=0/255/255,match=1
1,1,1,BSP26_01,draw,1,1981211,11568,236,2,61406,60712,0
1,1,1,BSP26_01,draw,2,7217,227,236,2,61406,60712,0
1,1,1,BSP26_01,draw,3,1209,0,236,2,61406,60712,0
1,1,1,BSP26_01,draw,4,92,122,236,2,61406,60712,0
1,1,1,BSP26_01,draw,5,1,0,236,2,61406,60712,0
1,1,1,BSP26_01,draw,6,0,0,236,2,61406,60712,0
1,1,1,BSP26_01,draw,7,0,0,236,2,61406,60712,0
1,1,1,BSP26_01,draw,8,378,256,236,2,61406,60712,0
1,1,1,BSP26_01,output,1,1000102,2,0,0,61406,60712,0
1,1,1,BSP26_01,output,2,0,0,0,0,61406,60712,0
1,1,1,BSP26_01,output,3,0,0,0,0,61406,60712,0
1,1,1,BSP26_01,output,4,52,60,0,0,61406,60712,0
1,1,1,BSP26_01,output,5,1,0,0,0,61406,60712,0
1,1,1,BSP26_01,output,6,0,0,0,0,61406,60712,0
1,1,1,BSP26_01,output,7,0,0,0,0,61406,60712,0
1,1,1,BSP26_01,output,8,374,256,0,0,61406,60712,0
1,1,1,BSP26_02,draw,1,33000,15728,0,4,308,0,0
1,1,1,BSP26_02,draw,2,2776,222,0,4,308,0,0
1,1,1,BSP26_02,draw,3,360,0,0,4,308,0,0
1,1,1,BSP26_02,draw,4,2,2,0,4,308,0,0
1,1,1,BSP26_02,draw,5,1,0,0,4,308,0,0
1,1,1,BSP26_02,draw,6,0,0,0,4,308,0,0
1,1,1,BSP26_02,draw,7,0,0,0,4,308,0,0
1,1,1,BSP26_02,draw,8,384,256,0,4,308,0,0
1,1,1,BSP26_02,output,1,1000083,1,0,0,308,0,0
1,1,1,BSP26_02,output,2,0,0,0,0,308,0,0
1,1,1,BSP26_02,output,3,0,0,0,0,308,0,0
1,1,1,BSP26_02,output,4,55,60,0,0,308,0,0
1,1,1,BSP26_02,output,5,1,0,0,0,308,0,0
1,1,1,BSP26_02,output,6,0,0,0,0,308,0,0
1,1,1,BSP26_02,output,7,0,0,0,0,308,0,0
1,1,1,BSP26_02,output,8,376,256,0,0,308,0,0
1,1,1,BSP26_03,draw,1,16998,1401,0,2,268,0,0
1,1,1,BSP26_03,draw,2,2209,216,0,2,268,0,0
1,1,1,BSP26_03,draw,3,97,0,0,2,268,0,0
1,1,1,BSP26_03,draw,4,2,2,0,2,268,0,0
1,1,1,BSP26_03,draw,5,1,0,0,2,268,0,0
1,1,1,BSP26_03,draw,6,0,0,0,2,268,0,0
1,1,1,BSP26_03,draw,7,0,0,0,2,268,0,0
1,1,1,BSP26_03,draw,8,384,256,0,2,268,0,0
1,1,1,BSP26_03,output,1,1000084,1,0,0,268,0,0
1,1,1,BSP26_03,output,2,0,0,0,0,268,0,0
1,1,1,BSP26_03,output,3,0,0,0,0,268,0,0
1,1,1,BSP26_03,output,4,55,60,0,0,268,0,0
1,1,1,BSP26_03,output,5,1,0,0,0,268,0,0
1,1,1,BSP26_03,output,6,0,0,0,0,268,0,0
1,1,1,BSP26_03,output,7,0,0,0,0,268,0,0
1,1,1,BSP26_03,output,8,384,256,0,0,268,0,0
1,1,1,BSP26_04,draw,1,17001,1154,0,2,295,0,0
1,1,1,BSP26_04,draw,2,2543,223,0,2,295,0,0
1,1,1,BSP26_04,draw,3,167,0,0,2,295,0,0
1,1,1,BSP26_04,draw,4,271,7,0,2,295,0,0
1,1,1,BSP26_04,draw,5,159,0,0,2,295,0,0
1,1,1,BSP26_04,draw,6,0,0,0,2,295,0,0
1,1,1,BSP26_04,draw,7,0,0,0,2,295,0,0
1,1,1,BSP26_04,draw,8,385,256,0,2,295,0,0
1,1,1,BSP26_04,output,1,999082,1,0,0,295,0,0
1,1,1,BSP26_04,output,2,0,0,0,0,295,0,0
1,1,1,BSP26_04,output,3,0,0,0,0,295,0,0
1,1,1,BSP26_04,output,4,50,59,0,0,295,0,0
1,1,1,BSP26_04,output,5,1,0,0,0,295,0,0
1,1,1,BSP26_04,output,6,0,0,0,0,295,0,0
1,1,1,BSP26_04,output,7,0,0,0,0,295,0,0
1,1,1,BSP26_04,output,8,430,256,0,0,295,0,0
1,1,1,BSP27_01,draw,1,1598285,11335,190,2,49420,48852,0
1,1,1,BSP27_01,draw,2,6530,243,190,2,49420,48852,0
1,1,1,BSP27_01,draw,3,1222,0,190,2,49420,48852,0
1,1,1,BSP27_01,draw,4,1342,100,190,2,49420,48852,0
1,1,1,BSP27_01,draw,5,646,0,190,2,49420,48852,0
1,1,1,BSP27_01,draw,6,0,0,190,2,49420,48852,0
1,1,1,BSP27_01,draw,7,0,0,190,2,49420,48852,0
1,1,1,BSP27_01,draw,8,386,256,190,2,49420,48852,0
1,1,1,BSP27_01,output,1,999100,0,0,0,49420,48852,0
1,1,1,BSP27_01,output,2,0,0,0,0,49420,48852,0
1,1,1,BSP27_01,output,3,0,0,0,0,49420,48852,0
1,1,1,BSP27_01,output,4,55,59,0,0,49420,48852,0
1,1,1,BSP27_01,output,5,1,0,0,0,49420,48852,0
1,1,1,BSP27_01,output,6,0,0,0,0,49420,48852,0
1,1,1,BSP27_01,output,7,0,0,0,0,49420,48852,0
1,1,1,BSP27_01,output,8,386,256,0,0,49420,48852,0
1,1,1,BSP27_02,draw,1,33002,15706,0,4,285,0,0
1,1,1,BSP27_02,draw,2,2879,240,0,4,285,0,0
1,1,1,BSP27_02,draw,3,374,0,0,4,285,0,0
1,1,1,BSP27_02,draw,4,726,2,0,4,285,0,0
1,1,1,BSP27_02,draw,5,725,0,0,4,285,0,0
1,1,1,BSP27_02,draw,6,0,0,0,4,285,0,0
1,1,1,BSP27_02,draw,7,0,0,0,4,285,0,0
1,1,1,BSP27_02,draw,8,377,256,0,4,285,0,0
1,1,1,BSP27_02,output,1,1000082,1,0,0,285,0,0
1,1,1,BSP27_02,output,2,0,0,0,0,285,0,0
1,1,1,BSP27_02,output,3,0,0,0,0,285,0,0
1,1,1,BSP27_02,output,4,54,60,0,0,285,0,0
1,1,1,BSP27_02,output,5,1,0,0,0,285,0,0
1,1,1,BSP27_02,output,6,0,0,0,0,285,0,0
1,1,1,BSP27_02,output,7,0,0,0,0,285,0,0
1,1,1,BSP27_02,output,8,384,256,0,0,285,0,0
1,1,1,BSP27_03,draw,1,16025,236,0,2,263,0,0
1,1,1,BSP27_03,draw,2,2377,218,0,2,263,0,0
1,1,1,BSP27_03,draw,3,216,0,0,2,263,0,0
1,1,1,BSP27_03,draw,4,717,2,0,2,263,0,0
1,1,1,BSP27_03,draw,5,716,0,0,2,263,0,0
1,1,1,BSP27_03,draw,6,0,0,0,2,263,0,0
1,1,1,BSP27_03,draw,7,0,0,0,2,263,0,0
1,1,1,BSP27_03,draw,8,379,256,0,2,263,0,0
1,1,1,BSP27_03,output,1,1000097,1,0,0,263,0,0
1,1,1,BSP27_03,output,2,0,0,0,0,263,0,0
1,1,1,BSP27_03,output,3,0,0,0,0,263,0,0
1,1,1,BSP27_03,output,4,49,60,0,0,263,0,0
1,1,1,BSP27_03,output,5,1,0,0,0,263,0,0
1,1,1,BSP27_03,output,6,0,0,0,0,263,0,0
1,1,1,BSP27_03,output,7,0,0,0,0,263,0,0
1,1,1,BSP27_03,output,8,377,256,0,0,263,0,0
1,1,1,BSP27_04,draw,1,33002,13405,0,4,292,0,0
1,1,1,BSP27_04,draw,2,5232,235,0,4,292,0,0
