# graphics-timing-probe-r01-framebuffer-b2026-09-13-19-00-37Z (experimental reduced corpus)
# MOS ticks are raw; local us never subtracted across processors.
repeat,route,detail,case,phase,metric,value,count,send_ticks,reply_ticks,bytes,upload_bytes,status
0,1,0,CLIPROW,draw,4,0,0,6,4,960,0,0
0,1,0,CLIPROW,draw,5,0,0,6,4,960,0,0
0,1,0,CLIPROW,draw,6,0,0,6,4,960,0,0
0,1,0,CLIPROW,draw,7,0,0,6,4,960,0,0
0,1,0,CLIPROW,draw,8,378,256,6,4,960,0,0
0,1,0,CLIPROW,output,1,991082,1,0,0,960,0,0
0,1,0,CLIPROW,output,2,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,3,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,4,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,5,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,6,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,7,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,8,377,256,0,0,960,0,0
# probe,rep=0,route=1,case=CLIPROW,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=0,route=1,case=CLIPROW,index=1,expected=0/0/0,actual=0/0/0,match=1
0,1,0,COMBINED,draw,1,149976,16120,10,8,1856,0,0
0,1,0,COMBINED,draw,2,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,3,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,4,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,5,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,6,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,7,0,0,10,8,1856,0,0
0,1,0,COMBINED,draw,8,379,256,10,8,1856,0,0
0,1,0,COMBINED,output,1,991082,1,0,0,1856,0,0
0,1,0,COMBINED,output,2,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,3,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,4,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,5,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,6,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,7,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,8,379,256,0,0,1856,0,0
# probe,rep=0,route=1,case=COMBINED,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=0,route=1,case=COMBINED,index=1,expected=0/0/0,actual=0/0/0,match=1
1,0,1,EMPTY,draw,1,15656,15253,0,2,0,0,0
1,0,1,EMPTY,draw,2,2,1,0,2,0,0,0
1,0,1,EMPTY,draw,3,2,0,0,2,0,0,0
1,0,1,EMPTY,draw,4,1,1,0,2,0,0,0
1,0,1,EMPTY,draw,5,1,0,0,2,0,0,0
1,0,1,EMPTY,draw,6,256,370,0,2,0,0,0
1,0,1,EMPTY,draw,7,14,0,0,2,0,0,0
1,0,1,EMPTY,draw,8,268,256,0,2,0,0,0
1,0,1,EMPTY,output,1,1000138,1,0,0,0,0,0
1,0,1,EMPTY,output,2,0,0,0,0,0,0,0
1,0,1,EMPTY,output,3,0,0,0,0,0,0,0
1,0,1,EMPTY,output,4,33,60,0,0,0,0,0
1,0,1,EMPTY,output,5,1,0,0,0,0,0,0
1,0,1,EMPTY,output,6,15214,23040,0,0,0,0,0
1,0,1,EMPTY,output,7,14,0,0,0,0,0,0
1,0,1,EMPTY,output,8,267,256,0,0,0,0,0
1,0,1,SHP20,draw,1,48675,15959,0,6,478,0,0
1,0,1,SHP20,draw,2,7946,337,0,6,478,0,0
1,0,1,SHP20,draw,3,983,0,0,6,478,0,0
1,0,1,SHP20,draw,4,2,5,0,6,478,0,0
1,0,1,SHP20,draw,5,1,0,0,6,478,0,0
1,0,1,SHP20,draw,6,756,1138,0,6,478,0,0
1,0,1,SHP20,draw,7,4,0,0,6,478,0,0
1,0,1,SHP20,draw,8,280,256,0,6,478,0,0
1,0,1,SHP20,output,1,999272,0,0,0,478,0,0
1,0,1,SHP20,output,2,0,0,0,0,478,0,0
1,0,1,SHP20,output,3,0,0,0,0,478,0,0
1,0,1,SHP20,output,4,29,60,0,0,478,0,0
1,0,1,SHP20,output,5,1,0,0,0,478,0,0
1,0,1,SHP20,output,6,15192,23032,0,0,478,0,0
1,0,1,SHP20,output,7,14,0,0,0,478,0,0
1,0,1,SHP20,output,8,267,256,0,0,478,0,0
# probe,rep=1,route=0,case=SHP20,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=1,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=2,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=3,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=4,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=5,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=6,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=7,expected=0/255/255,actual=0/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=8,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=9,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=10,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=11,expected=0/0/0,actual=0/0/0,match=1
1,0,1,SHP23,draw,1,49267,5427,2,4,1247,0,0
1,0,1,SHP23,draw,2,10545,458,2,4,1247,0,0
1,0,1,SHP23,draw,3,988,0,2,4,1247,0,0
1,0,1,SHP23,draw,4,3,5,2,4,1247,0,0
1,0,1,SHP23,draw,5,1,0,2,4,1247,0,0
1,0,1,SHP23,draw,6,773,1138,2,4,1247,0,0
1,0,1,SHP23,draw,7,14,0,2,4,1247,0,0
1,0,1,SHP23,draw,8,304,256,2,4,1247,0,0
1,0,1,SHP23,output,1,999835,0,0,0,1247,0,0
1,0,1,SHP23,output,2,0,0,0,0,1247,0,0
1,0,1,SHP23,output,3,0,0,0,0,1247,0,0
1,0,1,SHP23,output,4,33,60,0,0,1247,0,0
1,0,1,SHP23,output,5,1,0,0,0,1247,0,0
1,0,1,SHP23,output,6,15334,23040,0,0,1247,0,0
1,0,1,SHP23,output,7,14,0,0,0,1247,0,0
1,0,1,SHP23,output,8,267,256,0,0,1247,0,0
# probe,rep=1,route=0,case=SHP23,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP23,index=1,expected=255/255/255,actual=0/0/0,match=0
# probe,rep=1,route=0,case=SHP23,index=2,expected=255/255/255,actual=255/255/255,match=1
1,0,1,BSP03_01,draw,1,882738,2170,104,2,94683,93788,0
1,0,1,BSP03_01,draw,2,37391,341,104,2,94683,93788,0
1,0,1,BSP03_01,draw,3,4496,0,104,2,94683,93788,0
1,0,1,BSP03_01,draw,4,34,54,104,2,94683,93788,0
1,0,1,BSP03_01,draw,5,1,0,104,2,94683,93788,0
1,0,1,BSP03_01,draw,6,13646,20338,104,2,94683,93788,0
1,0,1,BSP03_01,draw,7,14,0,104,2,94683,93788,0
1,0,1,BSP03_01,draw,8,273,256,104,2,94683,93788,0
1,0,1,BSP03_01,output,1,999606,1,0,0,94683,93788,0
1,0,1,BSP03_01,output,2,0,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,3,0,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,4,36,60,0,0,94683,93788,0
1,0,1,BSP03_01,output,5,1,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,6,15278,23040,0,0,94683,93788,0
1,0,1,BSP03_01,output,7,13,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,8,308,256,0,0,94683,93788,0
# probe,rep=1,route=0,case=BSP03_01,index=0,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=1,route=0,case=BSP03_01,index=1,expected=255/255/0,actual=255/255/0,match=1
# probe,rep=1,route=0,case=BSP03_01,index=2,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=1,route=0,case=BSP03_01,index=3,expected=255/255/0,actual=255/255/0,match=1
1,0,1,BSP07_01,draw,1,115522,6634,12,2,9765,9248,0
1,0,1,BSP07_01,draw,2,9079,318,12,2,9765,9248,0
1,0,1,BSP07_01,draw,3,1729,0,12,2,9765,9248,0
1,0,1,BSP07_01,draw,4,5,8,12,2,9765,9248,0
1,0,1,BSP07_01,draw,5,1,0,12,2,9765,9248,0
1,0,1,BSP07_01,draw,6,1774,2674,12,2,9765,9248,0
1,0,1,BSP07_01,draw,7,15,0,12,2,9765,9248,0
1,0,1,BSP07_01,draw,8,283,256,12,2,9765,9248,0
1,0,1,BSP07_01,output,1,1000073,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,2,0,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,3,0,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,4,37,60,0,0,9765,9248,0
1,0,1,BSP07_01,output,5,1,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,6,15394,23040,0,0,9765,9248,0
1,0,1,BSP07_01,output,7,13,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,8,267,256,0,0,9765,9248,0
# probe,rep=1,route=0,case=BSP07_01,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=BSP07_01,index=1,expected=255/255/255,actual=255/255/255,match=1
1,0,1,BSP07_02,draw,1,49685,15807,0,6,372,0,0
1,0,1,BSP07_02,draw,2,15470,243,0,6,372,0,0
1,0,1,BSP07_02,draw,3,4503,0,0,6,372,0,0
1,0,1,BSP07_02,draw,4,0,3,0,6,372,0,0
1,0,1,BSP07_02,draw,5,0,0,0,6,372,0,0
1,0,1,BSP07_02,draw,6,766,1146,0,6,372,0,0
1,0,1,BSP07_02,draw,7,14,0,0,6,372,0,0
1,0,1,BSP07_02,draw,8,269,256,0,6,372,0,0
1,0,1,BSP07_02,output,1,999720,1,0,0,372,0,0
1,0,1,BSP07_02,output,2,0,0,0,0,372,0,0
1,0,1,BSP07_02,output,3,0,0,0,0,372,0,0
1,0,1,BSP07_02,output,4,29,60,0,0,372,0,0
1,0,1,BSP07_02,output,5,1,0,0,0,372,0,0
1,0,1,BSP07_02,output,6,15228,23040,0,0,372,0,0
1,0,1,BSP07_02,output,7,14,0,0,0,372,0,0
1,0,1,BSP07_02,output,8,268,256,0,0,372,0,0
1,0,1,BSP07_03,draw,1,32684,9195,0,4,337,0,0
1,0,1,BSP07_03,draw,2,7502,246,0,4,337,0,0
1,0,1,BSP07_03,draw,3,828,0,0,4,337,0,0
1,0,1,BSP07_03,draw,4,3,3,0,4,337,0,0
1,0,1,BSP07_03,draw,5,1,0,0,4,337,0,0
1,0,1,BSP07_03,draw,6,498,768,0,4,337,0,0
1,0,1,BSP07_03,draw,7,4,0,0,4,337,0,0
1,0,1,BSP07_03,draw,8,279,256,0,4,337,0,0
1,0,1,BSP07_03,output,1,999224,1,0,0,337,0,0
1,0,1,BSP07_03,output,2,0,0,0,0,337,0,0
1,0,1,BSP07_03,output,3,0,0,0,0,337,0,0
1,0,1,BSP07_03,output,4,39,60,0,0,337,0,0
1,0,1,BSP07_03,output,5,1,0,0,0,337,0,0
1,0,1,BSP07_03,output,6,15227,23030,0,0,337,0,0
1,0,1,BSP07_03,output,7,14,0,0,0,337,0,0
1,0,1,BSP07_03,output,8,268,256,0,0,337,0,0
# probe,rep=1,route=0,case=BSP07_03,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=BSP07_03,index=1,expected=0/255/0,actual=0/255/0,match=1
1,0,1,BSP21_01,draw,1,415381,557,48,2,43203,42644,0
1,0,1,BSP21_01,draw,2,23000,235,48,2,43203,42644,0
1,0,1,BSP21_01,draw,3,4650,0,48,2,43203,42644,0
1,0,1,BSP21_01,draw,4,3201,29,48,2,43203,42644,0
1,0,1,BSP21_01,draw,5,1716,0,48,2,43203,42644,0
1,0,1,BSP21_01,draw,6,6507,9588,48,2,43203,42644,0
1,0,1,BSP21_01,draw,7,14,0,48,2,43203,42644,0
1,0,1,BSP21_01,draw,8,270,256,48,2,43203,42644,0
1,0,1,BSP21_01,output,1,999418,1,0,0,43203,42644,0
1,0,1,BSP21_01,output,2,0,0,0,0,43203,42644,0
1,0,1,BSP21_01,output,3,0,0,0,0,43203,42644,0
1,0,1,BSP21_01,output,4,36,60,0,0,43203,42644,0
1,0,1,BSP21_01,output,5,1,0,0,0,43203,42644,0
1,0,1,BSP21_01,output,6,26939,23036,0,0,43203,42644,0
1,0,1,BSP21_01,output,7,16,0,0,0,43203,42644,0
1,0,1,BSP21_01,output,8,308,256,0,0,43203,42644,0
1,0,1,BSP21_02,draw,1,33710,11463,0,4,292,0,0
1,0,1,BSP21_02,draw,2,7774,219,0,4,292,0,0
1,0,1,BSP21_02,draw,3,1655,0,0,4,292,0,0
1,0,1,BSP21_02,draw,4,1653,3,0,4,292,0,0
1,0,1,BSP21_02,draw,5,1650,0,0,4,292,0,0
1,0,1,BSP21_02,draw,6,879,768,0,4,292,0,0
1,0,1,BSP21_02,draw,7,2,0,0,4,292,0,0
1,0,1,BSP21_02,draw,8,271,256,0,4,292,0,0
1,0,1,BSP21_02,output,1,999679,1,0,0,292,0,0
1,0,1,BSP21_02,output,2,0,0,0,0,292,0,0
1,0,1,BSP21_02,output,3,0,0,0,0,292,0,0
1,0,1,BSP21_02,output,4,26,60,0,0,292,0,0
1,0,1,BSP21_02,output,5,1,0,0,0,292,0,0
1,0,1,BSP21_02,output,6,26765,23040,0,0,292,0,0
1,0,1,BSP21_02,output,7,13,0,0,0,292,0,0
1,0,1,BSP21_02,output,8,268,256,0,0,292,0,0
1,0,1,BSP21_03,draw,1,32661,10684,0,4,292,0,0
1,0,1,BSP21_03,draw,2,7812,219,0,4,292,0,0
1,0,1,BSP21_03,draw,3,1611,0,0,4,292,0,0
1,0,1,BSP21_03,draw,4,1607,3,0,4,292,0,0
1,0,1,BSP21_03,draw,5,1606,0,0,4,292,0,0
1,0,1,BSP21_03,draw,6,885,766,0,4,292,0,0
1,0,1,BSP21_03,draw,7,13,0,0,4,292,0,0
1,0,1,BSP21_03,draw,8,317,256,0,4,292,0,0
1,0,1,BSP21_03,output,1,1000168,1,0,0,292,0,0
1,0,1,BSP21_03,output,2,0,0,0,0,292,0,0
1,0,1,BSP21_03,output,3,0,0,0,0,292,0,0
1,0,1,BSP21_03,output,4,40,60,0,0,292,0,0
1,0,1,BSP21_03,output,5,1,0,0,0,292,0,0
1,0,1,BSP21_03,output,6,26787,23040,0,0,292,0,0
1,0,1,BSP21_03,output,7,15,0,0,0,292,0,0
1,0,1,BSP21_03,output,8,267,256,0,0,292,0,0
1,0,1,BSP21_04,draw,1,32661,10847,0,4,290,0,0
1,0,1,BSP21_04,draw,2,7640,217,0,4,290,0,0
1,0,1,BSP21_04,draw,3,1501,0,0,4,290,0,0
1,0,1,BSP21_04,draw,4,1498,3,0,4,290,0,0
1,0,1,BSP21_04,draw,5,1496,0,0,4,290,0,0
1,0,1,BSP21_04,draw,6,881,768,0,4,290,0,0
1,0,1,BSP21_04,draw,7,4,0,0,4,290,0,0
1,0,1,BSP21_04,draw,8,281,256,0,4,290,0,0
1,0,1,BSP21_04,output,1,999444,1,0,0,290,0,0
1,0,1,BSP21_04,output,2,0,0,0,0,290,0,0
1,0,1,BSP21_04,output,3,0,0,0,0,290,0,0
1,0,1,BSP21_04,output,4,39,60,0,0,290,0,0
1,0,1,BSP21_04,output,5,1,0,0,0,290,0,0
1,0,1,BSP21_04,output,6,26791,23036,0,0,290,0,0
1,0,1,BSP21_04,output,7,14,0,0,0,290,0,0
1,0,1,BSP21_04,output,8,307,256,0,0,290,0,0
1,0,1,BSP21_05,draw,1,33743,11636,0,4,292,0,0
1,0,1,BSP21_05,draw,2,7702,219,0,4,292,0,0
1,0,1,BSP21_05,draw,3,1682,0,0,4,292,0,0
1,0,1,BSP21_05,draw,4,1679,3,0,4,292,0,0
1,0,1,BSP21_05,draw,5,1677,0,0,4,292,0,0
1,0,1,BSP21_05,draw,6,906,768,0,4,292,0,0
1,0,1,BSP21_05,draw,7,13,0,0,4,292,0,0
1,0,1,BSP21_05,draw,8,273,256,0,4,292,0,0
1,0,1,BSP21_05,output,1,999663,0,0,0,292,0,0
1,0,1,BSP21_05,output,2,0,0,0,0,292,0,0
1,0,1,BSP21_05,output,3,0,0,0,0,292,0,0
1,0,1,BSP21_05,output,4,36,60,0,0,292,0,0
1,0,1,BSP21_05,output,5,4,0,0,0,292,0,0
1,0,1,BSP21_05,output,6,26913,23040,0,0,292,0,0
1,0,1,BSP21_05,output,7,16,0,0,0,292,0,0
1,0,1,BSP21_05,output,8,268,256,0,0,292,0,0
1,0,1,BSP21_06,draw,1,32662,9577,0,4,324,0,0
1,0,1,BSP21_06,draw,2,7425,234,0,4,324,0,0
1,0,1,BSP21_06,draw,3,908,0,0,4,324,0,0
1,0,1,BSP21_06,draw,4,905,3,0,4,324,0,0
1,0,1,BSP21_06,draw,5,903,0,0,4,324,0,0
1,0,1,BSP21_06,draw,6,876,766,0,4,324,0,0
1,0,1,BSP21_06,draw,7,12,0,0,4,324,0,0
1,0,1,BSP21_06,draw,8,283,256,0,4,324,0,0
1,0,1,BSP21_06,output,1,1000170,1,0,0,324,0,0
1,0,1,BSP21_06,output,2,0,0,0,0,324,0,0
1,0,1,BSP21_06,output,3,0,0,0,0,324,0,0
1,0,1,BSP21_06,output,4,34,60,0,0,324,0,0
1,0,1,BSP21_06,output,5,1,0,0,0,324,0,0
1,0,1,BSP21_06,output,6,26788,23040,0,0,324,0,0
1,0,1,BSP21_06,output,7,15,0,0,0,324,0,0
1,0,1,BSP21_06,output,8,267,256,0,0,324,0,0
1,0,1,BSP22_01,draw,1,265619,5725,30,2,26195,25732,0
1,0,1,BSP22_01,draw,2,16848,261,30,2,26195,25732,0
1,0,1,BSP22_01,draw,3,4593,0,30,2,26195,25732,0
1,0,1,BSP22_01,draw,4,1539,20,30,2,26195,25732,0
1,0,1,BSP22_01,draw,5,557,0,30,2,26195,25732,0
1,0,1,BSP22_01,draw,6,4107,6130,30,2,26195,25732,0
1,0,1,BSP22_01,draw,7,15,0,30,2,26195,25732,0
1,0,1,BSP22_01,draw,8,269,256,30,2,26195,25732,0
1,0,1,BSP22_01,output,1,1000052,1,0,0,26195,25732,0
1,0,1,BSP22_01,output,2,0,0,0,0,26195,25732,0
1,0,1,BSP22_01,output,3,0,0,0,0,26195,25732,0
1,0,1,BSP22_01,output,4,26,60,0,0,26195,25732,0
1,0,1,BSP22_01,output,5,1,0,0,0,26195,25732,0
1,0,1,BSP22_01,output,6,19460,23040,0,0,26195,25732,0
1,0,1,BSP22_01,output,7,13,0,0,0,26195,25732,0
1,0,1,BSP22_01,output,8,303,256,0,0,26195,25732,0
1,0,1,BSP22_02,draw,1,16687,15992,0,2,11,0,0
1,0,1,BSP22_02,draw,2,2,1,0,2,11,0,0
1,0,1,BSP22_02,draw,3,2,0,0,2,11,0,0
1,0,1,BSP22_02,draw,4,1,1,0,2,11,0,0
1,0,1,BSP22_02,draw,5,1,0,0,2,11,0,0
1,0,1,BSP22_02,draw,6,314,384,0,2,11,0,0
1,0,1,BSP22_02,draw,7,1,0,0,2,11,0,0
1,0,1,BSP22_02,draw,8,307,256,0,2,11,0,0
1,0,1,BSP22_02,output,1,999606,0,0,0,11,0,0
1,0,1,BSP22_02,output,2,0,0,0,0,11,0,0
1,0,1,BSP22_02,output,3,0,0,0,0,11,0,0
1,0,1,BSP22_02,output,4,30,60,0,0,11,0,0
1,0,1,BSP22_02,output,5,1,0,0,0,11,0,0
1,0,1,BSP22_02,output,6,19301,23040,0,0,11,0,0
1,0,1,BSP22_02,output,7,13,0,0,0,11,0,0
1,0,1,BSP22_02,output,8,307,256,0,0,11,0,0
1,0,1,BSP22_03,draw,1,17073,16641,0,2,3,0,0
1,0,1,BSP22_03,draw,2,684,2,0,2,3,0,0
1,0,1,BSP22_03,draw,3,682,0,0,2,3,0,0
1,0,1,BSP22_03,draw,4,465,2,0,2,3,0,0
1,0,1,BSP22_03,draw,5,464,0,0,2,3,0,0
1,0,1,BSP22_03,draw,6,308,384,0,2,3,0,0
1,0,1,BSP22_03,draw,7,1,0,0,2,3,0,0
1,0,1,BSP22_03,draw,8,281,256,0,2,3,0,0
1,0,1,BSP22_03,output,1,1000116,0,0,0,3,0,0
1,0,1,BSP22_03,output,2,0,0,0,0,3,0,0
1,0,1,BSP22_03,output,3,0,0,0,0,3,0,0
1,0,1,BSP22_03,output,4,31,60,0,0,3,0,0
1,0,1,BSP22_03,output,5,1,0,0,0,3,0,0
1,0,1,BSP22_03,output,6,19410,23040,0,0,3,0,0
1,0,1,BSP22_03,output,7,13,0,0,0,3,0,0
1,0,1,BSP22_03,output,8,267,256,0,0,3,0,0
1,0,1,BSP22_04,draw,1,16729,15600,0,2,22,0,0
1,0,1,BSP22_04,draw,2,255,9,0,2,22,0,0
1,0,1,BSP22_04,draw,3,244,0,0,2,22,0,0
1,0,1,BSP22_04,draw,4,453,1,0,2,22,0,0
1,0,1,BSP22_04,draw,5,453,0,0,2,22,0,0
1,0,1,BSP22_04,draw,6,322,384,0,2,22,0,0
1,0,1,BSP22_04,draw,7,14,0,0,2,22,0,0
1,0,1,BSP22_04,draw,8,270,256,0,2,22,0,0
1,0,1,BSP22_04,output,1,999740,1,0,0,22,0,0
1,0,1,BSP22_04,output,2,0,0,0,0,22,0,0
1,0,1,BSP22_04,output,3,0,0,0,0,22,0,0
1,0,1,BSP22_04,output,4,30,60,0,0,22,0,0
1,0,1,BSP22_04,output,5,1,0,0,0,22,0,0
1,0,1,BSP22_04,output,6,19373,23040,0,0,22,0,0
1,0,1,BSP22_04,output,7,14,0,0,0,22,0,0
1,0,1,BSP22_04,output,8,280,256,0,0,22,0,0
1,0,1,BSP22_05,draw,1,15712,15182,0,2,6,0,0
1,0,1,BSP22_05,draw,2,188,2,0,2,6,0,0
1,0,1,BSP22_05,draw,3,187,0,0,2,6,0,0
1,0,1,BSP22_05,draw,4,1,2,0,2,6,0,0
1,0,1,BSP22_05,draw,5,1,0,0,2,6,0,0
1,0,1,BSP22_05,draw,6,317,376,0,2,6,0,0
1,0,1,BSP22_05,draw,7,14,0,0,2,6,0,0
1,0,1,BSP22_05,draw,8,279,256,0,2,6,0,0
1,0,1,BSP22_05,output,1,999200,1,0,0,6,0,0
1,0,1,BSP22_05,output,2,0,0,0,0,6,0,0
1,0,1,BSP22_05,output,3,0,0,0,0,6,0,0
1,0,1,BSP22_05,output,4,34,60,0,0,6,0,0
1,0,1,BSP22_05,output,5,1,0,0,0,6,0,0
1,0,1,BSP22_05,output,6,19394,23030,0,0,6,0,0
1,0,1,BSP22_05,output,7,14,0,0,0,6,0,0
1,0,1,BSP22_05,output,8,268,256,0,0,6,0,0
# probe,rep=1,route=0,case=BSP22_05,index=0,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=1,route=0,case=BSP22_05,index=1,expected=170/85/0,actual=170/85/0,match=1
1,0,1,BSP25_01,draw,1,315587,13474,34,4,30006,29476,0
1,0,1,BSP25_01,draw,2,23371,240,34,4,30006,29476,0
1,0,1,BSP25_01,draw,3,9582,0,34,4,30006,29476,0
1,0,1,BSP25_01,draw,4,15467,22,34,4,30006,29476,0
1,0,1,BSP25_01,draw,5,7885,0,34,4,30006,29476,0
1,0,1,BSP25_01,draw,6,5335,7282,34,4,30006,29476,0
1,0,1,BSP25_01,draw,7,14,0,34,4,30006,29476,0
1,0,1,BSP25_01,draw,8,284,256,34,4,30006,29476,0
1,0,1,BSP25_01,output,1,1000107,1,0,0,30006,29476,0
1,0,1,BSP25_01,output,2,0,0,0,0,30006,29476,0
1,0,1,BSP25_01,output,3,0,0,0,0,30006,29476,0
1,0,1,BSP25_01,output,4,35,60,0,0,30006,29476,0
1,0,1,BSP25_01,output,5,4,0,0,0,30006,29476,0
1,0,1,BSP25_01,output,6,30743,23040,0,0,30006,29476,0
1,0,1,BSP25_01,output,7,16,0,0,0,30006,29476,0
1,0,1,BSP25_01,output,8,268,256,0,0,30006,29476,0
1,0,1,BSP25_02,draw,1,49696,1609,0,6,285,0,0
1,0,1,BSP25_02,draw,2,22613,243,0,6,285,0,0
1,0,1,BSP25_02,draw,3,7755,0,0,6,285,0,0
1,0,1,BSP25_02,draw,4,20456,5,0,6,285,0,0
1,0,1,BSP25_02,draw,5,7827,0,0,6,285,0,0
1,0,1,BSP25_02,draw,6,1400,1152,0,6,285,0,0
1,0,1,BSP25_02,draw,7,2,0,0,6,285,0,0
1,0,1,BSP25_02,draw,8,270,256,0,6,285,0,0
1,0,1,BSP25_02,output,1,1000016,0,0,0,285,0,0
1,0,1,BSP25_02,output,2,0,0,0,0,285,0,0
1,0,1,BSP25_02,output,3,0,0,0,0,285,0,0
1,0,1,BSP25_02,output,4,32,60,0,0,285,0,0
1,0,1,BSP25_02,output,5,1,0,0,0,285,0,0
1,0,1,BSP25_02,output,6,23326,23040,0,0,285,0,0
1,0,1,BSP25_02,output,7,13,0,0,0,285,0,0
1,0,1,BSP25_02,output,8,267,256,0,0,285,0,0
1,0,1,BSP25_03,draw,1,49692,4828,0,6,289,0,0
1,0,1,BSP25_03,draw,2,21507,238,0,6,289,0,0
1,0,1,BSP25_03,draw,3,4743,0,0,6,289,0,0
1,0,1,BSP25_03,draw,4,17586,6,0,6,289,0,0
1,0,1,BSP25_03,draw,5,6407,0,0,6,289,0,0
1,0,1,BSP25_03,draw,6,1278,1150,0,6,289,0,0
1,0,1,BSP25_03,draw,7,4,0,0,6,289,0,0
1,0,1,BSP25_03,draw,8,269,256,0,6,289,0,0
1,0,1,BSP25_03,output,1,999912,0,0,0,289,0,0
1,0,1,BSP25_03,output,2,0,0,0,0,289,0,0
1,0,1,BSP25_03,output,3,0,0,0,0,289,0,0
1,0,1,BSP25_03,output,4,30,60,0,0,289,0,0
1,0,1,BSP25_03,output,5,1,0,0,0,289,0,0
1,0,1,BSP25_03,output,6,30773,23040,0,0,289,0,0
1,0,1,BSP25_03,output,7,14,0,0,0,289,0,0
1,0,1,BSP25_03,output,8,278,256,0,0,289,0,0
1,0,1,BSP25_04,draw,1,32663,1383,0,4,315,0,0
1,0,1,BSP25_04,draw,2,15316,250,0,4,315,0,0
1,0,1,BSP25_04,draw,3,7756,0,0,4,315,0,0
1,0,1,BSP25_04,draw,4,7752,3,0,4,315,0,0
1,0,1,BSP25_04,draw,5,7751,0,0,4,315,0,0
1,0,1,BSP25_04,draw,6,1033,764,0,4,315,0,0
1,0,1,BSP25_04,draw,7,13,0,0,4,315,0,0
1,0,1,BSP25_04,draw,8,272,256,0,4,315,0,0
1,0,1,BSP25_04,output,1,1000103,0,0,0,315,0,0
1,0,1,BSP25_04,output,2,0,0,0,0,315,0,0
1,0,1,BSP25_04,output,3,0,0,0,0,315,0,0
1,0,1,BSP25_04,output,4,30,60,0,0,315,0,0
1,0,1,BSP25_04,output,5,1,0,0,0,315,0,0
1,0,1,BSP25_04,output,6,30804,23040,0,0,315,0,0
1,0,1,BSP25_04,output,7,15,0,0,0,315,0,0
1,0,1,BSP25_04,output,8,267,256,0,0,315,0,0
1,0,1,BSP25_05,draw,1,49694,16289,0,6,284,0,0
1,0,1,BSP25_05,draw,2,8365,241,0,6,284,0,0
1,0,1,BSP25_05,draw,3,2380,0,0,6,284,0,0
1,0,1,BSP25_05,draw,4,7932,4,0,6,284,0,0
1,0,1,BSP25_05,draw,5,7931,0,0,6,284,0,0
1,0,1,BSP25_05,draw,6,1299,1152,0,6,284,0,0
1,0,1,BSP25_05,draw,7,14,0,0,6,284,0,0
