# graphics-timing-probe-r01-framebuffer-b2026-09-13-18-51-50Z (experimental reduced corpus)
# MOS ticks are raw; local us never subtracted across processors.
repeat,route,detail,case,phase,metric,value,count,send_ticks,reply_ticks,bytes,upload_bytes,status
1,0,1,BSP26_02,output,2,0,0,0,0,308,0,0
1,0,1,BSP26_02,output,3,0,0,0,0,308,0,0
1,0,1,BSP26_02,output,4,30,60,0,0,308,0,0
1,0,1,BSP26_02,output,5,1,0,0,0,308,0,0
1,0,1,BSP26_02,output,6,81935,23032,0,0,308,0,0
1,0,1,BSP26_02,output,7,34,0,0,0,308,0,0
1,0,1,BSP26_02,output,8,308,256,0,0,308,0,0
1,0,1,BSP26_03,draw,1,32653,13176,0,4,268,0,0
1,0,1,BSP26_03,draw,2,5585,216,0,4,268,0,0
1,0,1,BSP26_03,draw,3,237,0,0,4,268,0,0
1,0,1,BSP26_03,draw,4,1,2,0,4,268,0,0
1,0,1,BSP26_03,draw,5,1,0,0,4,268,0,0
1,0,1,BSP26_03,draw,6,2554,756,0,4,268,0,0
1,0,1,BSP26_03,draw,7,47,0,0,4,268,0,0
1,0,1,BSP26_03,draw,8,269,256,0,4,268,0,0
1,0,1,BSP26_03,output,1,999904,1,0,0,268,0,0
1,0,1,BSP26_03,output,2,0,0,0,0,268,0,0
1,0,1,BSP26_03,output,3,0,0,0,0,268,0,0
1,0,1,BSP26_03,output,4,34,60,0,0,268,0,0
1,0,1,BSP26_03,output,5,1,0,0,0,268,0,0
1,0,1,BSP26_03,output,6,54987,23040,0,0,268,0,0
1,0,1,BSP26_03,output,7,23,0,0,0,268,0,0
1,0,1,BSP26_03,output,8,279,256,0,0,268,0,0
1,0,1,BSP26_04,draw,1,32740,11208,0,4,295,0,0
1,0,1,BSP26_04,draw,2,6851,223,0,4,295,0,0
1,0,1,BSP26_04,draw,3,750,0,0,4,295,0,0
1,0,1,BSP26_04,draw,4,1055,7,0,4,295,0,0
1,0,1,BSP26_04,draw,5,569,0,0,4,295,0,0
1,0,1,BSP26_04,draw,6,2321,768,0,4,295,0,0
1,0,1,BSP26_04,draw,7,36,0,0,4,295,0,0
1,0,1,BSP26_04,draw,8,269,256,0,4,295,0,0
1,0,1,BSP26_04,output,1,999403,0,0,0,295,0,0
1,0,1,BSP26_04,output,2,0,0,0,0,295,0,0
1,0,1,BSP26_04,output,3,0,0,0,0,295,0,0
1,0,1,BSP26_04,output,4,32,60,0,0,295,0,0
1,0,1,BSP26_04,output,5,1,0,0,0,295,0,0
1,0,1,BSP26_04,output,6,68795,23034,0,0,295,0,0
1,0,1,BSP26_04,output,7,28,0,0,0,295,0,0
1,0,1,BSP26_04,output,8,309,256,0,0,295,0,0
1,0,1,BSP27_01,draw,1,482436,7320,54,4,49420,48852,0
1,0,1,BSP27_01,draw,2,23095,243,54,4,49420,48852,0
1,0,1,BSP27_01,draw,3,4660,0,54,4,49420,48852,0
1,0,1,BSP27_01,draw,4,7190,32,54,4,49420,48852,0
1,0,1,BSP27_01,draw,5,3906,0,54,4,49420,48852,0
1,0,1,BSP27_01,draw,6,8942,11122,54,4,49420,48852,0
1,0,1,BSP27_01,draw,7,58,0,54,4,49420,48852,0
1,0,1,BSP27_01,draw,8,270,256,54,4,49420,48852,0
1,0,1,BSP27_01,output,1,999984,0,0,0,49420,48852,0
1,0,1,BSP27_01,output,2,0,0,0,0,49420,48852,0
1,0,1,BSP27_01,output,3,0,0,0,0,49420,48852,0
1,0,1,BSP27_01,output,4,38,60,0,0,49420,48852,0
1,0,1,BSP27_01,output,5,1,0,0,0,49420,48852,0
1,0,1,BSP27_01,output,6,71530,23040,0,0,49420,48852,0
1,0,1,BSP27_01,output,7,28,0,0,0,49420,48852,0
1,0,1,BSP27_01,output,8,267,256,0,0,49420,48852,0
1,0,1,BSP27_02,draw,1,33691,7883,0,4,285,0,0
1,0,1,BSP27_02,draw,2,6908,240,0,4,285,0,0
1,0,1,BSP27_02,draw,3,1083,0,0,4,285,0,0
1,0,1,BSP27_02,draw,4,3858,2,0,4,285,0,0
1,0,1,BSP27_02,draw,5,3857,0,0,4,285,0,0
1,0,1,BSP27_02,draw,6,2809,768,0,4,285,0,0
1,0,1,BSP27_02,draw,7,47,0,0,4,285,0,0
1,0,1,BSP27_02,draw,8,273,256,0,4,285,0,0
1,0,1,BSP27_02,output,1,999507,0,0,0,285,0,0
1,0,1,BSP27_02,output,2,0,0,0,0,285,0,0
1,0,1,BSP27_02,output,3,0,0,0,0,285,0,0
1,0,1,BSP27_02,output,4,30,60,0,0,285,0,0
1,0,1,BSP27_02,output,5,1,0,0,0,285,0,0
1,0,1,BSP27_02,output,6,71556,23038,0,0,285,0,0
1,0,1,BSP27_02,output,7,24,0,0,0,285,0,0
1,0,1,BSP27_02,output,8,308,256,0,0,285,0,0
1,0,1,BSP27_03,draw,1,32607,8254,0,4,263,0,0
1,0,1,BSP27_03,draw,2,6664,218,0,4,263,0,0
1,0,1,BSP27_03,draw,3,1188,0,0,4,263,0,0
1,0,1,BSP27_03,draw,4,3673,2,0,4,263,0,0
1,0,1,BSP27_03,draw,5,3673,0,0,4,263,0,0
1,0,1,BSP27_03,draw,6,2603,760,0,4,263,0,0
1,0,1,BSP27_03,draw,7,55,0,0,4,263,0,0
1,0,1,BSP27_03,draw,8,282,256,0,4,263,0,0
1,0,1,BSP27_03,output,1,999412,1,0,0,263,0,0
1,0,1,BSP27_03,output,2,0,0,0,0,263,0,0
1,0,1,BSP27_03,output,3,0,0,0,0,263,0,0
1,0,1,BSP27_03,output,4,29,60,0,0,263,0,0
1,0,1,BSP27_03,output,5,1,0,0,0,263,0,0
1,0,1,BSP27_03,output,6,60395,23035,0,0,263,0,0
1,0,1,BSP27_03,output,7,22,0,0,0,263,0,0
1,0,1,BSP27_03,output,8,307,256,0,0,263,0,0
1,0,1,BSP27_04,draw,1,49679,7627,0,6,292,0,0
1,0,1,BSP27_04,draw,2,22401,235,0,6,292,0,0
1,0,1,BSP27_04,draw,3,8484,0,0,6,292,0,0
1,0,1,BSP27_04,draw,4,17028,7,0,6,292,0,0
1,0,1,BSP27_04,draw,5,6811,0,0,6,292,0,0
1,0,1,BSP27_04,draw,6,2683,1144,0,6,292,0,0
1,0,1,BSP27_04,draw,7,31,0,0,6,292,0,0
1,0,1,BSP27_04,draw,8,271,256,0,6,292,0,0
1,0,1,BSP27_04,output,1,999689,1,0,0,292,0,0
1,0,1,BSP27_04,output,2,0,0,0,0,292,0,0
1,0,1,BSP27_04,output,3,0,0,0,0,292,0,0
1,0,1,BSP27_04,output,4,36,60,0,0,292,0,0
1,0,1,BSP27_04,output,5,1,0,0,0,292,0,0
1,0,1,BSP27_04,output,6,26855,23040,0,0,292,0,0
1,0,1,BSP27_04,output,7,15,0,0,0,292,0,0
1,0,1,BSP27_04,output,8,268,256,0,0,292,0,0
1,0,1,BSP29_01,draw,1,315818,11929,32,6,25701,24276,0
1,0,1,BSP29_01,draw,2,16715,307,32,6,25701,24276,0
1,0,1,BSP29_01,draw,3,4156,0,32,6,25701,24276,0
1,0,1,BSP29_01,draw,4,9130,22,32,6,25701,24276,0
1,0,1,BSP29_01,draw,5,3491,0,32,6,25701,24276,0
1,0,1,BSP29_01,draw,6,7666,7282,32,6,25701,24276,0
1,0,1,BSP29_01,draw,7,37,0,32,6,25701,24276,0
1,0,1,BSP29_01,draw,8,269,256,32,6,25701,24276,0
1,0,1,BSP29_01,output,1,999867,0,0,0,25701,24276,0
1,0,1,BSP29_01,output,2,0,0,0,0,25701,24276,0
1,0,1,BSP29_01,output,3,0,0,0,0,25701,24276,0
1,0,1,BSP29_01,output,4,50,60,0,0,25701,24276,0
1,0,1,BSP29_01,output,5,12,0,0,0,25701,24276,0
1,0,1,BSP29_01,output,6,97080,23040,0,0,25701,24276,0
1,0,1,BSP29_01,output,7,31,0,0,0,25701,24276,0
1,0,1,BSP29_01,output,8,268,256,0,0,25701,24276,0
1,0,1,BSP29_02,draw,1,32661,5883,0,4,318,0,0
1,0,1,BSP29_02,draw,2,10856,236,0,4,318,0,0
1,0,1,BSP29_02,draw,3,3228,0,0,4,318,0,0
1,0,1,BSP29_02,draw,4,3224,3,0,4,318,0,0
1,0,1,BSP29_02,draw,5,3223,0,0,4,318,0,0
1,0,1,BSP29_02,draw,6,3411,762,0,4,318,0,0
1,0,1,BSP29_02,draw,7,33,0,0,4,318,0,0
1,0,1,BSP29_02,draw,8,269,256,0,4,318,0,0
1,0,1,BSP29_02,output,1,1000074,0,0,0,318,0,0
1,0,1,BSP29_02,output,2,0,0,0,0,318,0,0
1,0,1,BSP29_02,output,3,0,0,0,0,318,0,0
1,0,1,BSP29_02,output,4,37,60,0,0,318,0,0
1,0,1,BSP29_02,output,5,1,0,0,0,318,0,0
1,0,1,BSP29_02,output,6,95181,23040,0,0,318,0,0
1,0,1,BSP29_02,output,7,32,0,0,0,318,0,0
1,0,1,BSP29_02,output,8,269,256,0,0,318,0,0
1,0,1,BSP29_03,draw,1,33708,6906,0,4,318,0,0
1,0,1,BSP29_03,draw,2,10687,236,0,4,318,0,0
1,0,1,BSP29_03,draw,3,3154,0,0,4,318,0,0
1,0,1,BSP29_03,draw,4,3149,3,0,4,318,0,0
1,0,1,BSP29_03,draw,5,3149,0,0,4,318,0,0
1,0,1,BSP29_03,draw,6,3550,766,0,4,318,0,0
1,0,1,BSP29_03,draw,7,49,0,0,4,318,0,0
1,0,1,BSP29_03,draw,8,272,256,0,4,318,0,0
1,0,1,BSP29_03,output,1,999662,0,0,0,318,0,0
1,0,1,BSP29_03,output,2,0,0,0,0,318,0,0
1,0,1,BSP29_03,output,3,0,0,0,0,318,0,0
1,0,1,BSP29_03,output,4,38,60,0,0,318,0,0
1,0,1,BSP29_03,output,5,1,0,0,0,318,0,0
1,0,1,BSP29_03,output,6,93590,23040,0,0,318,0,0
1,0,1,BSP29_03,output,7,29,0,0,0,318,0,0
1,0,1,BSP29_03,output,8,268,256,0,0,318,0,0
1,0,1,BSP29_04,draw,1,32653,6279,0,4,318,0,0
1,0,1,BSP29_04,draw,2,10666,236,0,4,318,0,0
1,0,1,BSP29_04,draw,3,3191,0,0,4,318,0,0
1,0,1,BSP29_04,draw,4,3187,3,0,4,318,0,0
1,0,1,BSP29_04,draw,5,3186,0,0,4,318,0,0
1,0,1,BSP29_04,draw,6,3416,758,0,4,318,0,0
1,0,1,BSP29_04,draw,7,43,0,0,4,318,0,0
1,0,1,BSP29_04,draw,8,270,256,0,4,318,0,0
1,0,1,BSP29_04,output,1,999897,1,0,0,318,0,0
1,0,1,BSP29_04,output,2,0,0,0,0,318,0,0
1,0,1,BSP29_04,output,3,0,0,0,0,318,0,0
1,0,1,BSP29_04,output,4,39,60,0,0,318,0,0
1,0,1,BSP29_04,output,5,13,0,0,0,318,0,0
1,0,1,BSP29_04,output,6,93271,23040,0,0,318,0,0
1,0,1,BSP29_04,output,7,31,0,0,0,318,0,0
1,0,1,BSP29_04,output,8,267,256,0,0,318,0,0
1,0,1,BSP29_05,draw,1,32687,5908,0,4,324,0,0
1,0,1,BSP29_05,draw,2,10720,236,0,4,324,0,0
1,0,1,BSP29_05,draw,3,3156,0,0,4,324,0,0
1,0,1,BSP29_05,draw,4,3152,3,0,4,324,0,0
1,0,1,BSP29_05,draw,5,3151,0,0,4,324,0,0
1,0,1,BSP29_05,draw,6,3491,762,0,4,324,0,0
1,0,1,BSP29_05,draw,7,48,0,0,4,324,0,0
1,0,1,BSP29_05,draw,8,269,256,0,4,324,0,0
1,0,1,BSP29_05,output,1,1000083,1,0,0,324,0,0
1,0,1,BSP29_05,output,2,0,0,0,0,324,0,0
1,0,1,BSP29_05,output,3,0,0,0,0,324,0,0
1,0,1,BSP29_05,output,4,36,60,0,0,324,0,0
1,0,1,BSP29_05,output,5,1,0,0,0,324,0,0
1,0,1,BSP29_05,output,6,96812,23040,0,0,324,0,0
1,0,1,BSP29_05,output,7,35,0,0,0,324,0,0
1,0,1,BSP29_05,output,8,267,256,0,0,324,0,0
1,0,1,BSP30_01,draw,1,48710,4461,4,2,1950,1156,0
1,0,1,BSP30_01,draw,2,8150,239,4,2,1950,1156,0
1,0,1,BSP30_01,draw,3,807,0,4,2,1950,1156,0
1,0,1,BSP30_01,draw,4,1321,7,4,2,1950,1156,0
1,0,1,BSP30_01,draw,5,698,0,4,2,1950,1156,0
1,0,1,BSP30_01,draw,6,759,1138,4,2,1950,1156,0
1,0,1,BSP30_01,draw,7,4,0,4,2,1950,1156,0
1,0,1,BSP30_01,draw,8,281,256,4,2,1950,1156,0
1,0,1,BSP30_01,output,1,999302,1,0,0,1950,1156,0
1,0,1,BSP30_01,output,2,0,0,0,0,1950,1156,0
1,0,1,BSP30_01,output,3,0,0,0,0,1950,1156,0
1,0,1,BSP30_01,output,4,29,60,0,0,1950,1156,0
1,0,1,BSP30_01,output,5,1,0,0,0,1950,1156,0
1,0,1,BSP30_01,output,6,19323,23032,0,0,1950,1156,0
1,0,1,BSP30_01,output,7,15,0,0,0,1950,1156,0
1,0,1,BSP30_01,output,8,267,256,0,0,1950,1156,0
1,0,1,BSP30_02,draw,1,32763,9684,0,4,260,0,0
1,0,1,BSP30_02,draw,2,8602,218,0,4,260,0,0
1,0,1,BSP30_02,draw,3,1603,0,0,4,260,0,0
1,0,1,BSP30_02,draw,4,3037,5,0,4,260,0,0
1,0,1,BSP30_02,draw,5,1234,0,0,4,260,0,0
1,0,1,BSP30_02,draw,6,685,766,0,4,260,0,0
1,0,1,BSP30_02,draw,7,4,0,0,4,260,0,0
1,0,1,BSP30_02,draw,8,269,256,0,4,260,0,0
1,0,1,BSP30_02,output,1,999532,1,0,0,260,0,0
1,0,1,BSP30_02,output,2,0,0,0,0,260,0,0
1,0,1,BSP30_02,output,3,0,0,0,0,260,0,0
1,0,1,BSP30_02,output,4,28,60,0,0,260,0,0
1,0,1,BSP30_02,output,5,1,0,0,0,260,0,0
1,0,1,BSP30_02,output,6,23299,23038,0,0,260,0,0
1,0,1,BSP30_02,output,7,13,0,0,0,260,0,0
1,0,1,BSP30_02,output,8,308,256,0,0,260,0,0
1,0,1,BSP30_03,draw,1,33730,7138,0,4,260,0,0
1,0,1,BSP30_03,draw,2,11533,218,0,4,260,0,0
1,0,1,BSP30_03,draw,3,3175,0,0,4,260,0,0
1,0,1,BSP30_03,draw,4,6048,5,0,4,260,0,0
1,0,1,BSP30_03,draw,5,2413,0,0,4,260,0,0
1,0,1,BSP30_03,draw,6,850,768,0,4,260,0,0
1,0,1,BSP30_03,draw,7,2,0,0,4,260,0,0
1,0,1,BSP30_03,draw,8,271,256,0,4,260,0,0
1,0,1,BSP30_03,output,1,999787,0,0,0,260,0,0
1,0,1,BSP30_03,output,2,0,0,0,0,260,0,0
1,0,1,BSP30_03,output,3,0,0,0,0,260,0,0
1,0,1,BSP30_03,output,4,38,60,0,0,260,0,0
1,0,1,BSP30_03,output,5,1,0,0,0,260,0,0
1,0,1,BSP30_03,output,6,30458,23040,0,0,260,0,0
1,0,1,BSP30_03,output,7,14,0,0,0,260,0,0
1,0,1,BSP30_03,output,8,280,256,0,0,260,0,0
1,0,1,BSP30_04,draw,1,49689,14758,0,6,260,0,0
1,0,1,BSP30_04,draw,2,17884,218,0,6,260,0,0
1,0,1,BSP30_04,draw,3,6462,0,0,6,260,0,0
1,0,1,BSP30_04,draw,4,12442,5,0,6,260,0,0
1,0,1,BSP30_04,draw,5,5063,0,0,6,260,0,0
1,0,1,BSP30_04,draw,6,1891,1145,0,6,260,0,0
1,0,1,BSP30_04,draw,7,13,0,0,6,260,0,0
1,0,1,BSP30_04,draw,8,272,256,0,6,260,0,0
1,0,1,BSP30_04,output,1,999679,0,0,0,260,0,0
1,0,1,BSP30_04,output,2,0,0,0,0,260,0,0
1,0,1,BSP30_04,output,3,0,0,0,0,260,0,0
1,0,1,BSP30_04,output,4,38,60,0,0,260,0,0
1,0,1,BSP30_04,output,5,1,0,0,0,260,0,0
1,0,1,BSP30_04,output,6,45680,23040,0,0,260,0,0
1,0,1,BSP30_04,output,7,16,0,0,0,260,0,0
1,0,1,BSP30_04,output,8,267,256,0,0,260,0,0
1,0,1,BSP30_05,draw,1,65686,14164,0,8,261,0,0
1,0,1,BSP30_05,draw,2,30448,219,0,8,261,0,0
1,0,1,BSP30_05,draw,3,12892,0,0,8,261,0,0
1,0,1,BSP30_05,draw,4,24920,5,0,8,261,0,0
1,0,1,BSP30_05,draw,5,10263,0,0,8,261,0,0
1,0,1,BSP30_05,draw,6,4093,1526,0,8,261,0,0
1,0,1,BSP30_05,draw,7,14,0,0,8,261,0,0
1,0,1,BSP30_05,draw,8,283,256,0,8,261,0,0
1,0,1,BSP30_05,output,1,999186,1,0,0,261,0,0
1,0,1,BSP30_05,output,2,0,0,0,0,261,0,0
1,0,1,BSP30_05,output,3,0,0,0,0,261,0,0
1,0,1,BSP30_05,output,4,36,60,0,0,261,0,0
1,0,1,BSP30_05,output,5,1,0,0,0,261,0,0
1,0,1,BSP30_05,output,6,75191,23030,0,0,261,0,0
1,0,1,BSP30_05,output,7,17,0,0,0,261,0,0
1,0,1,BSP30_05,output,8,268,256,0,0,261,0,0
1,0,1,BSP30_06,draw,1,66633,16643,0,8,448,0,0
1,0,1,BSP30_06,draw,2,22150,232,0,8,448,0,0
1,0,1,BSP30_06,draw,3,13019,0,0,8,448,0,0
1,0,1,BSP30_06,draw,4,19346,5,0,8,448,0,0
1,0,1,BSP30_06,draw,5,9796,0,0,8,448,0,0
1,0,1,BSP30_06,draw,6,4999,1536,0,8,448,0,0
1,0,1,BSP30_06,draw,7,16,0,0,8,448,0,0
1,0,1,BSP30_06,draw,8,272,256,0,8,448,0,0
1,0,1,BSP30_06,output,1,999797,0,0,0,448,0,0
1,0,1,BSP30_06,output,2,0,0,0,0,448,0,0
1,0,1,BSP30_06,output,3,0,0,0,0,448,0,0
1,0,1,BSP30_06,output,4,34,60,0,0,448,0,0
1,0,1,BSP30_06,output,5,7,0,0,0,448,0,0
1,0,1,BSP30_06,output,6,74838,23040,0,0,448,0,0
1,0,1,BSP30_06,output,7,16,0,0,0,448,0,0
1,0,1,BSP30_06,output,8,279,256,0,0,448,0,0
1,0,1,BSP30_07,draw,1,99683,1909,10,2,5418,4624,0
1,0,1,BSP30_07,draw,2,15177,242,10,2,5418,4624,0
1,0,1,BSP30_07,draw,3,3651,0,10,2,5418,4624,0
1,0,1,BSP30_07,draw,4,11418,12,10,2,5418,4624,0
1,0,1,BSP30_07,draw,5,10004,0,10,2,5418,4624,0
1,0,1,BSP30_07,draw,6,4027,2304,10,2,5418,4624,0
1,0,1,BSP30_07,draw,7,15,0,10,2,5418,4624,0
1,0,1,BSP30_07,draw,8,281,256,10,2,5418,4624,0
1,0,1,BSP30_07,output,1,999258,0,0,0,5418,4624,0
1,0,1,BSP30_07,output,2,0,0,0,0,5418,4624,0
1,0,1,BSP30_07,output,3,0,0,0,0,5418,4624,0
1,0,1,BSP30_07,output,4,38,60,0,0,5418,4624,0
1,0,1,BSP30_07,output,5,1,0,0,0,5418,4624,0
1,0,1,BSP30_07,output,6,19463,23032,0,0,5418,4624,0
1,0,1,BSP30_07,output,7,14,0,0,0,5418,4624,0
1,0,1,BSP30_07,output,8,267,256,0,0,5418,4624,0
1,0,1,BSP30_08,draw,1,33698,9945,0,4,260,0,0
1,0,1,BSP30_08,draw,2,9072,218,0,4,260,0,0
1,0,1,BSP30_08,draw,3,1733,0,0,4,260,0,0
1,0,1,BSP30_08,draw,4,3755,5,0,4,260,0,0
1,0,1,BSP30_08,draw,5,1518,0,0,4,260,0,0
1,0,1,BSP30_08,draw,6,690,770,0,4,260,0,0
1,0,1,BSP30_08,draw,7,3,0,0,4,260,0,0
1,0,1,BSP30_08,draw,8,270,256,0,4,260,0,0
1,0,1,BSP30_08,output,1,999531,0,0,0,260,0,0
1,0,1,BSP30_08,output,2,0,0,0,0,260,0,0
1,0,1,BSP30_08,output,3,0,0,0,0,260,0,0
1,0,1,BSP30_08,output,4,44,60,0,0,260,0,0
1,0,1,BSP30_08,output,5,2,0,0,0,260,0,0
1,0,1,BSP30_08,output,6,23455,23038,0,0,260,0,0
1,0,1,BSP30_08,output,7,14,0,0,0,260,0,0
1,0,1,BSP30_08,output,8,307,256,0,0,260,0,0
1,0,1,BSP30_09,draw,1,33670,5692,0,4,260,0,0
1,0,1,BSP30_09,draw,2,12322,218,0,4,260,0,0
1,0,1,BSP30_09,draw,3,3605,0,0,4,260,0,0
1,0,1,BSP30_09,draw,4,7194,5,0,4,260,0,0
1,0,1,BSP30_09,draw,5,2852,0,0,4,260,0,0
1,0,1,BSP30_09,draw,6,879,768,0,4,260,0,0
1,0,1,BSP30_09,draw,7,14,0,0,4,260,0,0
1,0,1,BSP30_09,draw,8,270,256,0,4,260,0,0
1,0,1,BSP30_09,output,1,999784,0,0,0,260,0,0
1,0,1,BSP30_09,output,2,0,0,0,0,260,0,0
1,0,1,BSP30_09,output,3,0,0,0,0,260,0,0
1,0,1,BSP30_09,output,4,43,60,0,0,260,0,0
1,0,1,BSP30_09,output,5,1,0,0,0,260,0,0
1,0,1,BSP30_09,output,6,30527,23040,0,0,260,0,0
1,0,1,BSP30_09,output,7,14,0,0,0,260,0,0
1,0,1,BSP30_09,output,8,279,256,0,0,260,0,0
1,0,1,BSP30_10,draw,1,49693,12284,0,6,260,0,0
1,0,1,BSP30_10,draw,2,19798,218,0,6,260,0,0
1,0,1,BSP30_10,draw,3,7444,0,0,6,260,0,0
1,0,1,BSP30_10,draw,4,14856,5,0,6,260,0,0
1,0,1,BSP30_10,draw,5,5993,0,0,6,260,0,0
1,0,1,BSP30_10,draw,6,1881,1146,0,6,260,0,0
1,0,1,BSP30_10,draw,7,14,0,0,6,260,0,0
1,0,1,BSP30_10,draw,8,272,256,0,6,260,0,0
1,0,1,BSP30_10,output,1,999684,0,0,0,260,0,0
1,0,1,BSP30_10,output,2,0,0,0,0,260,0,0
1,0,1,BSP30_10,output,3,0,0,0,0,260,0,0
1,0,1,BSP30_10,output,4,37,60,0,0,260,0,0
1,0,1,BSP30_10,output,5,1,0,0,0,260,0,0
1,0,1,BSP30_10,output,6,45772,23040,0,0,260,0,0
1,0,1,BSP30_10,output,7,15,0,0,0,260,0,0
1,0,1,BSP30_10,output,8,268,256,0,0,260,0,0
1,0,1,BSP30_11,draw,1,65662,9335,0,8,261,0,0
1,0,1,BSP30_11,draw,2,33915,219,0,8,261,0,0
1,0,1,BSP30_11,draw,3,14752,0,0,8,261,0,0
1,0,1,BSP30_11,draw,4,29580,5,0,8,261,0,0
1,0,1,BSP30_11,draw,5,12019,0,0,8,261,0,0
1,0,1,BSP30_11,draw,6,4021,1526,0,8,261,0,0
1,0,1,BSP30_11,draw,7,15,0,0,8,261,0,0
1,0,1,BSP30_11,draw,8,281,256,0,8,261,0,0
1,0,1,BSP30_11,output,1,999214,1,0,0,261,0,0
1,0,1,BSP30_11,output,2,0,0,0,0,261,0,0
1,0,1,BSP30_11,output,3,0,0,0,0,261,0,0
1,0,1,BSP30_11,output,4,38,60,0,0,261,0,0
1,0,1,BSP30_11,output,5,1,0,0,0,261,0,0
1,0,1,BSP30_11,output,6,75225,23030,0,0,261,0,0
1,0,1,BSP30_11,output,7,17,0,0,0,261,0,0
1,0,1,BSP30_11,output,8,268,256,0,0,261,0,0
1,0,1,BSP30_12,draw,1,66703,13261,0,8,448,0,0
1,0,1,BSP30_12,draw,2,23956,232,0,8,448,0,0
1,0,1,BSP30_12,draw,3,14851,0,0,8,448,0,0
1,0,1,BSP30_12,draw,4,22943,5,0,8,448,0,0
1,0,1,BSP30_12,draw,5,11610,0,0,8,448,0,0
1,0,1,BSP30_12,draw,6,4977,1536,0,8,448,0,0
1,0,1,BSP30_12,draw,7,16,0,0,8,448,0,0
1,0,1,BSP30_12,draw,8,272,256,0,8,448,0,0
1,0,1,BSP30_12,output,1,999784,0,0,0,448,0,0
1,0,1,BSP30_12,output,2,0,0,0,0,448,0,0
1,0,1,BSP30_12,output,3,0,0,0,0,448,0,0
1,0,1,BSP30_12,output,4,40,60,0,0,448,0,0
1,0,1,BSP30_12,output,5,7,0,0,0,448,0,0
1,0,1,BSP30_12,output,6,75052,23040,0,0,448,0,0
1,0,1,BSP30_12,output,7,17,0,0,0,448,0,0
1,0,1,BSP30_12,output,8,280,256,0,0,448,0,0
1,0,1,BSP30_13,draw,1,83679,16896,6,4,1950,1156,0
1,0,1,BSP30_13,draw,2,13423,242,6,4,1950,1156,0
1,0,1,BSP30_13,draw,3,3683,0,6,4,1950,1156,0
1,0,1,BSP30_13,draw,4,11810,11,6,4,1950,1156,0
1,0,1,BSP30_13,draw,5,11793,0,6,4,1950,1156,0
1,0,1,BSP30_13,draw,6,4162,1920,6,4,1950,1156,0
1,0,1,BSP30_13,draw,7,16,0,6,4,1950,1156,0
1,0,1,BSP30_13,draw,8,272,256,6,4,1950,1156,0
1,0,1,BSP30_13,output,1,999691,0,0,0,1950,1156,0
1,0,1,BSP30_13,output,2,0,0,0,0,1950,1156,0
1,0,1,BSP30_13,output,3,0,0,0,0,1950,1156,0
1,0,1,BSP30_13,output,4,36,60,0,0,1950,1156,0
1,0,1,BSP30_13,output,5,1,0,0,0,1950,1156,0
1,0,1,BSP30_13,output,6,31396,23040,0,0,1950,1156,0
1,0,1,BSP30_13,output,7,17,0,0,0,1950,1156,0
1,0,1,BSP30_13,output,8,268,256,0,0,1950,1156,0
1,0,1,BSP30_14,draw,1,32677,13409,0,4,260,0,0
1,0,1,BSP30_14,draw,2,5459,218,0,4,260,0,0
1,0,1,BSP30_14,draw,3,173,0,0,4,260,0,0
1,0,1,BSP30_14,draw,4,2,5,0,4,260,0,0
1,0,1,BSP30_14,draw,5,1,0,0,4,260,0,0
1,0,1,BSP30_14,draw,6,1316,758,0,4,260,0,0
1,0,1,BSP30_14,draw,7,12,0,0,4,260,0,0
1,0,1,BSP30_14,draw,8,268,256,0,4,260,0,0
1,0,1,BSP30_14,output,1,999888,1,0,0,260,0,0
1,0,1,BSP30_14,output,2,0,0,0,0,260,0,0
1,0,1,BSP30_14,output,3,0,0,0,0,260,0,0
1,0,1,BSP30_14,output,4,28,60,0,0,260,0,0
1,0,1,BSP30_14,output,5,1,0,0,0,260,0,0
1,0,1,BSP30_14,output,6,46917,23040,0,0,260,0,0
1,0,1,BSP30_14,output,7,22,0,0,0,260,0,0
1,0,1,BSP30_14,output,8,267,256,0,0,260,0,0
1,0,1,BSP30_15,draw,1,32655,13612,0,4,260,0,0
1,0,1,BSP30_15,draw,2,5316,218,0,4,260,0,0
1,0,1,BSP30_15,draw,3,156,0,0,4,260,0,0
1,0,1,BSP30_15,draw,4,4,5,0,4,260,0,0
1,0,1,BSP30_15,draw,5,1,0,0,4,260,0,0
1,0,1,BSP30_15,draw,6,2119,764,0,4,260,0,0
1,0,1,BSP30_15,draw,7,30,0,0,4,260,0,0
1,0,1,BSP30_15,draw,8,316,256,0,4,260,0,0
1,0,1,BSP30_15,output,1,1000094,1,0,0,260,0,0
1,0,1,BSP30_15,output,2,0,0,0,0,260,0,0
1,0,1,BSP30_15,output,3,0,0,0,0,260,0,0
1,0,1,BSP30_15,output,4,34,60,0,0,260,0,0
1,0,1,BSP30_15,output,5,1,0,0,0,260,0,0
1,0,1,BSP30_15,output,6,77704,23040,0,0,260,0,0
1,0,1,BSP30_15,output,7,30,0,0,0,260,0,0
1,0,1,BSP30_15,output,8,268,256,0,0,260,0,0
1,0,1,BSP30_16,draw,1,66691,47505,0,8,260,0,0
1,0,1,BSP30_16,draw,2,5422,218,0,8,260,0,0
1,0,1,BSP30_16,draw,3,174,0,0,8,260,0,0
1,0,1,BSP30_16,draw,4,7,5,0,8,260,0,0
